Level,word_ID,topic,p,word
2,4299,34,8.586147681740126e-4,menstrual
2,4307,34,0.0015741270749856898,lining
2,4371,34,0.0014310246136233543,cervix
2,4374,34,5.724098454493417e-4,theatres
2,4381,34,7.155123068116772e-4,migraine
2,4384,34,8.586147681740126e-4,responses
2,4521,34,0.0017172295363480253,disintegrated
2,4600,34,5.724098454493417e-4,filings
2,4659,34,0.0022896393817973667,assisted
2,4672,34,5.724098454493417e-4,superflex
2,4676,34,5.724098454493417e-4,route
2,4691,34,0.0011448196908986834,pink
2,4703,34,0.0022896393817973667,opacification
2,4704,34,0.0011448196908986834,pupil
2,4708,34,0.001001717229536348,aspheric
2,4726,34,5.724098454493417e-4,carefree
2,4728,34,7.155123068116772e-4,aspirating
2,4763,34,5.724098454493417e-4,anymore
2,4767,34,8.586147681740126e-4,deal
2,4857,34,8.586147681740126e-4,roll
2,4886,34,7.155123068116772e-4,preservative
2,4913,34,7.155123068116772e-4,additive
2,4934,34,5.724098454493417e-4,angled
2,5034,34,0.0015741270749856898,nozzle
2,5038,34,8.586147681740126e-4,clouding
2,5053,34,0.0012879221522610188,scratch
2,5113,34,0.0011448196908986834,haptics
2,5118,34,0.0014310246136233543,epithelial
2,5178,34,5.724098454493417e-4,emanating
2,5253,34,5.724098454493417e-4,gross
2,5264,34,7.155123068116772e-4,sewn
2,5383,34,5.724098454493417e-4,midnight
2,5434,34,0.001001717229536348,gripped
2,5451,34,0.0012879221522610188,harm
2,5491,34,0.002003434459072696,driving
2,5509,34,0.0011448196908986834,operations
2,5525,34,7.155123068116772e-4,tied
2,5566,34,5.724098454493417e-4,statlock
2,5571,34,0.0015741270749856898,experiences
2,5635,34,0.0015741270749856898,viscoelastic
2,5636,34,0.004006868918145392,preloaded
2,5639,34,2.8620492272467084e-4,misshaped
2,5645,34,0.0014310246136233543,halos
2,5647,34,0.0014310246136233543,tired
2,5651,34,0.001001717229536348,alcon
2,5671,34,0.0014310246136233543,haze
2,5714,34,5.724098454493417e-4,timeframe
2,5740,34,0.0011448196908986834,sucked
2,5743,34,5.724098454493417e-4,bath
2,5784,34,7.155123068116772e-4,inflatable
2,5785,34,0.0011448196908986834,penile
2,5806,34,7.155123068116772e-4,describes
2,5831,34,7.155123068116772e-4,director
2,5903,34,5.724098454493417e-4,8th
2,5910,34,0.0015741270749856898,opaque
2,5911,34,8.586147681740126e-4,ligation
2,5939,34,7.155123068116772e-4,periphery
2,5942,34,0.0018603319977103605,footswitch
2,5943,34,5.724098454493417e-4,density
2,5964,34,0.004149971379507728,essure
2,5968,34,8.586147681740126e-4,tubal
2,5991,34,0.0038637664567830565,trailing
2,5995,34,0.0025758443045220377,monarch
2,6030,34,7.155123068116772e-4,metals
2,6031,34,0.0011448196908986834,sulcoflex
2,6032,34,0.001001717229536348,rayner
2,6043,34,8.586147681740126e-4,ovary
2,6064,34,0.002003434459072696,glistenings
2,6065,34,5.724098454493417e-4,aluminium
2,6067,34,0.001001717229536348,feathering
2,6068,34,7.155123068116772e-4,diopters
2,6100,34,5.724098454493417e-4,speckles
2,6102,34,0.0014310246136233543,constellation
2,6103,34,0.0012879221522610188,cluster
2,6107,34,8.586147681740126e-4,cutters
2,6108,34,8.586147681740126e-4,retinal
2,6110,34,0.0011448196908986834,vitrector
2,6132,34,7.155123068116772e-4,descemet's
2,6155,34,5.724098454493417e-4,centurion
2,6156,34,5.724098454493417e-4,depress
2,6195,34,2.8620492272467084e-4,introducers
2,6196,34,0.001001717229536348,orthoptist
2,6197,34,0.0021465369204350317,endothelial
2,6198,34,5.724098454493417e-4,unfolded
2,6199,34,0.0021465369204350317,phakic
2,6200,34,5.724098454493417e-4,iols
2,6201,34,0.001001717229536348,opacity
2,6202,34,5.724098454493417e-4,nano
2,6206,34,7.155123068116772e-4,653t
2,6212,34,5.724098454493417e-4,lamellar
2,6213,34,5.724098454493417e-4,dlk
2,6216,34,0.001001717229536348,lasik
2,6230,34,7.155123068116772e-4,nucleus
2,6234,34,4.293073840870063e-4,flooded
2,152,35,0.0016987105242838392,super
2,213,35,0.02092502509458729,loose
2,225,35,3.8607057370087253e-4,tha
2,232,35,0.014979538259593854,insert
2,238,35,0.02910972125704579,screw
2,276,35,0.001080997606362443,ambient
2,280,35,0.004401204540189946,degrees
2,318,35,3.08856458960698e-4,fluroscopy
2,341,35,4.63284688441047e-4,crowns
2,387,35,4.63284688441047e-4,breached
2,407,35,6.949270326615705e-4,visualized
2,420,35,0.003629063392788202,fixed
2,429,35,0.004478418654930121,exchange
2,538,35,0.0030885645896069802,exchanged
2,590,35,0.001853138753764188,clicking
2,666,35,0.03250714230561347,head
2,767,35,0.01783646050498031,situ
2,803,35,0.0019303528685043626,seated
2,852,35,0.007103698556096054,space
2,854,35,7.721411474017451e-4,stained
2,880,35,0.001080997606362443,punch
2,943,35,6.17712917921396e-4,eccentric
2,1109,35,0.008107482047718323,locking
2,1129,35,3.8607057370087253e-4,techniques
2,1304,35,7.721411474017451e-4,wrench
2,1383,35,0.013280827735310015,levels
2,1443,35,0.004323990425449772,rod
2,1445,35,0.007489769129796927,prosthesis
2,1469,35,0.0027024940159061078,construct
2,1482,35,0.0013126399505829665,connectors
2,1500,35,0.01011504903096286,tray
2,1512,35,0.002625279901165933,unstable
2,1675,35,0.04872210640105011,revised
2,1677,35,0.008956837309860242,components
2,1679,35,0.0025480657864257587,subsidence
2,1712,35,0.07180912670836229,hip
2,1782,35,8.493552621419196e-4,mixed
2,1799,35,0.023936375569454098,component
2,1834,35,6.949270326615705e-4,plan
2,1840,35,0.010037834916222685,fall
2,1886,35,4.63284688441047e-4,bhr
2,1888,35,0.023859161454713923,metal
2,1889,35,0.004015133966489074,sensitivity
2,1890,35,8.493552621419196e-4,alval
2,1891,35,0.0057910586055130876,vanguard
2,1892,35,0.016909891128098216,instability
2,1896,35,0.018299745193421358,shoulder
2,1905,35,0.026947726044320903,loosening
2,1906,35,0.020461740406146244,bone
2,1909,35,0.018454173422901708,dislocation
2,1912,35,3.8607057370087253e-4,keel
2,1913,35,0.01559725117751525,bearing
2,1916,35,0.0011582117211026176,trident
2,1918,35,0.0019303528685043626,impaction
2,1919,35,0.01335804185005019,screws
2,1920,35,0.01814531696394101,cup
2,1921,35,0.0030113504748668055,biomet
2,1922,35,0.0020847810979847115,thr
2,1923,35,4.63284688441047e-4,arcos
2,1924,35,0.024940159061076366,stem
2,1925,35,0.0073353409003165775,femur
2,1933,35,0.0023936375569454096,taper
2,1935,35,0.021851594471469386,liner
2,1936,35,4.63284688441047e-4,dissociated
2,1937,35,0.005559416261292564,reverse
2,1942,35,0.0016214964095436647,cruciate
2,1943,35,0.0014670681800633156,retaining
2,1944,35,4.63284688441047e-4,freedom
2,1945,35,0.011196046637325303,acetabular
2,1946,35,6.17712917921396e-4,regenerex
2,1947,35,0.0061771291792139605,modular
2,1949,35,0.002007566983244537,ps
2,1950,35,0.001853138753764188,cemented
2,1951,35,0.0015442822948034901,ions
2,1957,35,0.006872056211875531,shell
2,1960,35,3.8607057370087253e-4,spacers
2,1961,35,6.17712917921396e-4,shifted
2,1963,35,9.26569376882094e-4,ssk
2,1981,35,8.493552621419196e-4,stabilised
2,1982,35,0.0013126399505829665,12mm
2,1984,35,0.003551849278048027,ringloc
2,1985,35,4.63284688441047e-4,hiwall
2,1986,35,5.404988031812216e-4,36mm
2,1989,35,9.26569376882094e-4,disassociation
2,1991,35,0.0016987105242838392,squeaking
2,1993,35,0.0016987105242838392,disassociated
2,1995,35,0.005018917458111343,motion
2,1997,35,7.721411474017451e-4,arcom
2,2000,35,0.0017759246390240135,28mm
2,2001,35,5.404988031812216e-4,32mm
2,2003,35,0.0011582117211026176,3mm
2,2007,35,3.8607057370087253e-4,genesis
2,2008,35,0.007875839703497799,base
2,2009,35,0.012354258358427921,plate
2,2011,35,6.949270326615705e-4,tka
2,2012,35,3.08856458960698e-4,palacos
2,2013,35,0.006099915064473786,cement
2,2017,35,0.002934136360126631,polyethylene
2,2018,35,6.949270326615705e-4,clunking
2,2020,35,5.404988031812216e-4,lug
2,2021,35,5.404988031812216e-4,lugs
2,2025,35,0.0030113504748668055,ion
2,2029,35,0.0023164234422052353,prosthetic
2,2030,35,4.63284688441047e-4,pseudotumor
2,2034,35,8.493552621419196e-4,chose
2,2036,35,0.004787275113890819,glenoid
2,2043,35,9.26569376882094e-4,grinding
2,2051,35,0.0025480657864257587,debris
2,2054,35,0.0030113504748668055,humeral
2,2055,35,3.8607057370087253e-4,trac
2,2058,35,3.8607057370087253e-4,avn
2,2063,35,6.17712917921396e-4,shear
2,2065,35,0.0014670681800633156,l2
2,2066,35,6.949270326615705e-4,conversion
2,2067,35,0.004246776310709598,dislocated
2,2068,35,0.002470851671685584,glenosphere
2,2073,35,6.17712917921396e-4,mobility
2,2075,35,0.0013126399505829665,pinnacle
2,2076,35,7.721411474017451e-4,corail
2,2077,35,9.26569376882094e-4,lysis
2,2079,35,0.003706277507528376,cobalt
2,2080,35,4.63284688441047e-4,chrome
2,2081,35,0.0046328468844104706,osteolysis
2,2082,35,0.0010037834916222686,dislocations
2,2083,35,0.00857076673615937,wear
2,2084,35,0.0011582117211026176,allergy
2,2086,35,6.949270326615705e-4,maxim
2,2087,35,8.493552621419196e-4,malalignment
2,2090,35,3.8607057370087253e-4,asr
2,2104,35,0.0016987105242838392,constrained
2,2119,35,3.8607057370087253e-4,dislocate
2,2120,35,0.0013126399505829665,dislocating
2,2121,35,0.0011582117211026176,internally
2,2124,35,0.002779708130646282,chromium
2,2130,35,0.001853138753764188,aseptic
2,2133,35,7.721411474017451e-4,global
2,2140,35,3.8607057370087253e-4,underside
2,2142,35,0.0015442822948034901,solid
2,2144,35,6.949270326615705e-4,laterally
2,2147,35,0.0019303528685043626,metalosis
2,2154,35,4.63284688441047e-4,advantage
2,2155,35,0.002779708130646282,delta
2,2175,35,3.08856458960698e-4,bear
2,2183,35,3.08856458960698e-4,trialled
2,2186,35,9.26569376882094e-4,condyle
2,2187,35,3.8607057370087253e-4,plateau
2,2192,35,3.8607057370087253e-4,56
2,2193,35,0.0020847810979847115,acetabulum
2,2199,35,3.8607057370087253e-4,mis
2,2202,35,9.26569376882094e-4,psoas
2,2206,35,3.08856458960698e-4,thinning
2,2216,35,3.8607057370087253e-4,unscrew
2,2220,35,0.004015133966489074,arthroplasty
2,2221,35,0.003860705737008725,smr
2,2222,35,8.493552621419196e-4,cocr
2,2229,35,4.63284688441047e-4,spun
2,2230,35,3.08856458960698e-4,ards
2,2233,35,0.004246776310709598,fixation
2,2239,35,0.0014670681800633156,press
2,2242,35,0.008184696162458498,ceramic
2,2243,35,9.26569376882094e-4,rim
2,2251,35,8.493552621419196e-4,metaglene
2,2258,35,0.001235425835842792,posteriorly
2,2268,35,0.0010037834916222686,dissociation
2,2269,35,7.721411474017451e-4,articulating
2,2280,35,3.8607057370087253e-4,radiographic
2,2286,35,0.001853138753764188,loosened
2,2288,35,3.8607057370087253e-4,loosen
2,2305,35,6.17712917921396e-4,rubbing
2,2306,35,0.0025480657864257587,disengaged
2,2311,35,0.0011582117211026176,pseudo
2,2314,35,4.63284688441047e-4,ha
2,2318,35,0.001389854065323141,spacer
2,2321,35,5.404988031812216e-4,toxicity
2,2322,35,7.721411474017451e-4,rom
2,2324,35,0.001389854065323141,tumour
2,2332,35,0.0025480657864257587,fit
2,2334,35,0.001853138753764188,impingement
2,2337,35,7.721411474017451e-4,mal
2,2338,35,3.8607057370087253e-4,aligned
2,2347,35,4.63284688441047e-4,stabilization
2,2348,35,3.8607057370087253e-4,spin
2,2385,35,0.0014670681800633156,collapse
2,2386,35,0.0011582117211026176,bolt
2,2387,35,3.08856458960698e-4,shearing
2,2497,35,0.001389854065323141,adjacent
2,2545,35,0.001080997606362443,mallory
2,2552,35,0.0014670681800633156,humerus
2,2555,35,3.08856458960698e-4,11mm
2,2557,35,0.001080997606362443,stability
2,2620,35,3.08856458960698e-4,donor
2,2646,35,4.63284688441047e-4,articular
2,2647,35,3.08856458960698e-4,revsion
2,2683,35,8.493552621419196e-4,anatomic
2,2684,35,0.0013126399505829665,l1
2,2690,35,3.8607057370087253e-4,proud
2,2738,35,0.0013126399505829665,exceed
2,2741,35,4.63284688441047e-4,revison
2,2757,35,7.721411474017451e-4,arcomxl
2,2758,35,0.0016214964095436647,cr
2,2827,35,6.949270326615705e-4,e1
2,2828,35,7.721411474017451e-4,biolox
2,2846,35,0.0010037834916222686,corrosion
2,2855,35,0.001389854065323141,reduce
2,2873,35,5.404988031812216e-4,hybrid
2,2897,35,0.0016987105242838392,periprosthetic
2,2926,35,6.17712917921396e-4,m2a
2,2943,35,3.8607057370087253e-4,nut
2,2945,35,0.0015442822948034901,worn
2,2965,35,3.08856458960698e-4,mantle
2,3004,35,6.949270326615705e-4,14mm
2,3047,35,3.8607057370087253e-4,info
2,3061,35,0.005868272720253262,spinal
2,3114,35,4.63284688441047e-4,catching
2,3152,35,0.005713844490772914,cage
2,3153,35,0.005096131572851517,l5
2,3159,35,0.003860705737008725,spine
2,3209,35,6.949270326615705e-4,nmol
2,3283,35,0.001853138753764188,cables
2,3302,35,0.0011582117211026176,alignment
2,3397,35,6.949270326615705e-4,notes
2,3511,35,3.8607057370087253e-4,t10
2,3538,35,6.949270326615705e-4,deformity
2,3575,35,0.002007566983244537,ankle
2,3591,35,5.404988031812216e-4,scratches
2,3635,35,3.08856458960698e-4,margins
2,3665,35,0.003551849278048027,lumbar
2,3762,35,4.63284688441047e-4,turbovac
2,3763,35,5.404988031812216e-4,ifs
2,3764,35,4.63284688441047e-4,arthrowand
2,3765,35,0.0022392093274650605,wand
2,3766,35,3.8607057370087253e-4,balls
2,3767,35,3.08856458960698e-4,recover
2,3771,35,3.8607057370087253e-4,multivac
2,3911,35,5.404988031812216e-4,38mm
2,3915,35,4.63284688441047e-4,longitudinal
2,3942,35,0.002007566983244537,screwdriver
2,3981,35,4.63284688441047e-4,unlock
2,4234,35,0.002161995212724886,cervical
2,4235,35,0.003860705737008725,disc
2,4244,35,6.949270326615705e-4,extent
2,4309,35,3.08856458960698e-4,stabilisation
2,4310,35,0.002856922245386457,l4
2,4318,35,0.0020847810979847115,xray
2,4336,35,3.08856458960698e-4,trunion
2,4361,35,6.17712917921396e-4,discectomy
2,4367,35,3.8607057370087253e-4,medially
2,4410,35,0.008030267932978149,fusion
2,4411,35,6.949270326615705e-4,tlif
2,4412,35,7.721411474017451e-4,factor
2,4413,35,6.17712917921396e-4,granules
2,4415,35,0.0030113504748668055,interbody
2,4418,35,0.0025480657864257587,rods
2,4429,35,0.004478418654930121,s1
2,4430,35,3.08856458960698e-4,crest
2,4431,35,8.493552621419196e-4,anteriorly
2,4457,35,0.001235425835842792,completing
2,4474,35,0.0023164234422052353,vertebral
2,4475,35,3.08856458960698e-4,bodies
2,4483,35,6.949270326615705e-4,decompression
2,4484,35,0.002625279901165933,pedicle
2,4497,35,8.493552621419196e-4,tulip
2,4504,35,4.63284688441047e-4,aged
2,4529,35,0.0010037834916222686,t12
2,4530,35,3.08856458960698e-4,vertebra
2,4545,35,3.8607057370087253e-4,unlocking
2,4546,35,4.63284688441047e-4,c7
2,4549,35,7.721411474017451e-4,shank
2,4564,35,5.404988031812216e-4,instrumented
2,4569,35,3.08856458960698e-4,restoration
2,4574,35,9.26569376882094e-4,plates
2,4582,35,3.8607057370087253e-4,kinectiv
2,4587,35,0.001080997606362443,c6
2,4588,35,6.17712917921396e-4,discovery
2,4589,35,9.26569376882094e-4,c5
2,4590,35,5.404988031812216e-4,alif
2,4593,35,3.08856458960698e-4,radicular
2,4594,35,3.08856458960698e-4,c4
2,4595,35,5.404988031812216e-4,endplate
2,4612,35,3.08856458960698e-4,9mm
2,4622,35,3.8607057370087253e-4,collapsing
2,4623,35,4.63284688441047e-4,clunk
2,4624,35,8.493552621419196e-4,heads
2,4636,35,3.08856458960698e-4,radiolucent
2,4642,35,3.8607057370087253e-4,disengaging
2,4648,35,0.0013126399505829665,impacted
2,4666,35,4.63284688441047e-4,parallel
2,4713,35,3.08856458960698e-4,abgii
2,4714,35,3.08856458960698e-4,alumina
2,4729,35,3.08856458960698e-4,funnel
2,4739,35,0.001080997606362443,elite
2,4813,35,7.721411474017451e-4,salvage
2,4824,35,7.721411474017451e-4,malpositioning
2,5021,35,3.8607057370087253e-4,dull
2,5025,35,0.0016987105242838392,l3
2,5056,35,6.17712917921396e-4,opinion
2,5062,35,9.26569376882094e-4,arthrodesis
2,5139,35,8.493552621419196e-4,aperture
2,5195,35,0.005096131572851517,oxford
2,5224,35,0.0016987105242838392,curved
2,5226,35,8.493552621419196e-4,resected
2,5227,35,3.8607057370087253e-4,satisfied
2,5228,35,6.949270326615705e-4,aegis
2,5256,35,3.8607057370087253e-4,instrumentation
2,5258,35,3.08856458960698e-4,di
2,5259,35,4.63284688441047e-4,polyaxial
2,5275,35,3.08856458960698e-4,harvesting
2,5276,35,7.721411474017451e-4,synthes
2,5381,35,3.08856458960698e-4,bony
2,5388,35,3.08856458960698e-4,tsr
2,5439,35,3.08856458960698e-4,dia
2,5441,35,3.8607057370087253e-4,finned
2,5493,35,3.08856458960698e-4,reliable
2,5499,35,3.08856458960698e-4,zmr
2,5500,35,6.949270326615705e-4,magnum
2,5501,35,3.8607057370087253e-4,rocc
2,5502,35,3.8607057370087253e-4,tower
2,5505,35,4.63284688441047e-4,ulna
2,5514,35,3.08856458960698e-4,condylar
2,5517,35,3.8607057370087253e-4,talus
2,5518,35,7.721411474017451e-4,surfix
2,5519,35,5.404988031812216e-4,taperloc
2,5520,35,3.08856458960698e-4,mmf
2,5530,35,3.8607057370087253e-4,63
2,5531,35,3.8607057370087253e-4,everest
2,5539,35,3.8607057370087253e-4,unscrewing
2,5549,35,5.404988031812216e-4,fretting
2,5550,35,3.08856458960698e-4,uptake
2,5553,35,3.8607057370087253e-4,intervertebral
2,5556,35,3.08856458960698e-4,hardened
2,5708,35,3.08856458960698e-4,setscrews
2,5773,35,3.08856458960698e-4,expedium
2,5775,35,4.63284688441047e-4,si
2,5810,35,5.404988031812216e-4,acdf
2,5812,35,3.08856458960698e-4,radiography
2,5813,35,5.404988031812216e-4,cages
2,5814,35,8.493552621419196e-4,denali
2,5815,35,6.17712917921396e-4,limiting
2,5819,35,3.08856458960698e-4,innie
2,5820,35,3.8607057370087253e-4,castle
2,5827,35,5.404988031812216e-4,t2
2,5830,35,3.08856458960698e-4,sz
2,5893,35,4.63284688441047e-4,milling
2,5894,35,3.08856458960698e-4,chisel
2,5921,35,0.001853138753764188,synfix
2,5923,35,3.08856458960698e-4,pliers
2,5950,35,3.08856458960698e-4,53
2,6025,35,5.404988031812216e-4,hindfoot
2,6039,35,3.08856458960698e-4,preformed
2,6050,35,3.08856458960698e-4,stab
2,6076,35,3.08856458960698e-4,mics
2,6079,35,6.949270326615705e-4,abg
2,6095,35,6.17712917921396e-4,pfna
2,6097,35,3.08856458960698e-4,maxcem
2,6174,35,3.08856458960698e-4,mitch
2,6188,35,6.17712917921396e-4,mdi
2,6242,35,3.08856458960698e-4,1pce
2,249,36,0.0047606682247035405,flex
2,252,36,0.014022331861854065,estimated
2,262,36,0.019042672898814162,clinical
2,347,36,0.0012983640612827837,runs
2,389,36,0.004327880204275945,lab
2,404,36,6.924608326841513e-4,1.3
2,445,36,0.0011252488531117459,1.0
2,456,36,0.006318705098242881,assay
2,547,36,0.015840041547649963,involving
2,551,36,3.4623041634207567e-4,ranges
2,577,36,0.002683285726651086,determine
2,585,36,0.002856400934822124,telemetry
2,654,36,0.002077382498052454,falsely
2,655,36,0.020600709772353502,elevated
2,742,36,9.52133644940708e-4,id
2,757,36,0.011425603739288496,readings
2,758,36,0.004327880204275945,inaccurate
2,759,36,0.01679217519259067,reading
2,798,36,0.013676101445511988,negative
2,970,36,0.020946940188695577,false
2,1056,36,0.066389682333593,access
2,1102,36,0.014022331861854065,discrepancy
2,1133,36,5.193456245131135e-4,woman
2,1148,36,3.4623041634207567e-4,10.5
2,1156,36,0.0017311520817103782,distributor
2,1158,36,0.04648143339392365,dexcom
2,1177,36,5.193456245131135e-4,4.3
2,1313,36,0.07236215701549381,meter
2,1347,36,0.0448368389162988,cgm
2,1348,36,6.924608326841513e-4,5.6
2,1349,36,0.02492858997662945,mmol
2,1351,36,3.4623041634207567e-4,9.3
2,1357,36,0.06941919847658617,glucose
2,1359,36,3.4623041634207567e-4,6.6
2,1360,36,3.4623041634207567e-4,correcting
2,1368,36,0.005972474681900805,receiver
2,1369,36,0.011858391759716091,audio
2,1376,36,0.003635419371591794,g5
2,1377,36,0.007097723535012551,mobile
2,1418,36,0.005280013849216654,compared
2,1420,36,0.0027698433307366053,analyser
2,1427,36,9.52133644940708e-4,vibration
2,1447,36,0.0014714792694538216,alerts
2,1448,36,0.0012118064571972648,profile
2,1451,36,3.4623041634207567e-4,quiet
2,1453,36,0.002683285726651086,speaker
2,1460,36,3.4623041634207567e-4,1.1
2,1491,36,4.3278802042759454e-4,vibrate
2,1494,36,0.01358954384142647,inaccuracies
2,1497,36,0.010473470094347789,inaccuracy
2,1507,36,9.52133644940708e-4,6.8
2,1508,36,0.007357396347269108,fingerstick
2,1509,36,3.4623041634207567e-4,8.1
2,1544,36,0.0012118064571972648,app
2,1564,36,0.002077382498052454,erroneous
2,1599,36,5.193456245131135e-4,hypoglycaemic
2,1603,36,0.0012118064571972648,produce
2,1612,36,3.4623041634207567e-4,8.4
2,1613,36,5.193456245131135e-4,3.2
2,1614,36,6.059032285986324e-4,5.8
2,1616,36,3.4623041634207567e-4,4.8
2,1622,36,3.4623041634207567e-4,2.1
2,1623,36,6.924608326841513e-4,7.5
2,1624,36,0.0011252488531117459,3.1
2,1625,36,4.3278802042759454e-4,2.9
2,1628,36,5.193456245131135e-4,9.8
2,1629,36,6.924608326841513e-4,6.5
2,1630,36,6.059032285986324e-4,2.8
2,1631,36,3.4623041634207567e-4,5.4
2,1632,36,0.0017311520817103782,inconsistent
2,1633,36,3.4623041634207567e-4,3.8
2,1640,36,0.0027698433307366053,parent
2,1642,36,4.3278802042759454e-4,10.0
2,1645,36,5.193456245131135e-4,calibrations
2,1646,36,5.193456245131135e-4,5.3
2,1647,36,4.3278802042759454e-4,3.9
2,1648,36,3.4623041634207567e-4,1.8
2,1649,36,3.4623041634207567e-4,calibrated
2,1650,36,4.3278802042759454e-4,8.5
2,1653,36,8.655760408551891e-4,5.0
2,1661,36,4.3278802042759454e-4,10.4
2,1662,36,3.4623041634207567e-4,8.2
2,1669,36,3.4623041634207567e-4,4.7
2,1670,36,4.3278802042759454e-4,5.2
2,1674,36,5.193456245131135e-4,7.9
2,1706,36,3.4623041634207567e-4,4.1
2,1731,36,5.193456245131135e-4,3.6
2,1732,36,6.924608326841513e-4,6.0
2,1798,36,0.0017311520817103782,station
2,1807,36,8.655760408551891e-4,1.9
2,1808,36,4.3278802042759454e-4,6.2
2,1826,36,6.059032285986324e-4,meters
2,1841,36,3.4623041634207567e-4,silent
2,1845,36,4.3278802042759454e-4,7.2
2,1854,36,6.059032285986324e-4,9.6
2,1856,36,6.059032285986324e-4,2.7
2,1858,36,0.0011252488531117459,discrepancies
2,1864,36,6.924608326841513e-4,7.0
2,1865,36,4.3278802042759454e-4,6.9
2,1866,36,4.3278802042759454e-4,8.9
2,1880,36,0.006232147494157362,discrepant
2,2111,36,0.004414437808361465,reactive
2,2236,36,6.059032285986324e-4,mixing
2,2237,36,0.0014714792694538216,method
2,2282,36,0.021293170605037652,positive
2,2364,36,0.0017311520817103782,biomedical
2,2382,36,0.001038691249026227,parameter
2,2405,36,0.0027698433307366053,adc
2,2425,36,0.0025967281225655675,recovered
2,2490,36,6.059032285986324e-4,human
2,2544,36,6.059032285986324e-4,antibodies
2,2771,36,7.790184367696703e-4,55
2,2783,36,3.4623041634207567e-4,breakfast
2,2895,36,3.4623041634207567e-4,carousel
2,2949,36,3.4623041634207567e-4,average
2,3072,36,3.4623041634207567e-4,siemens
2,3165,36,6.924608326841513e-4,inratio2
2,3166,36,5.193456245131135e-4,doctor's
2,3167,36,3.4623041634207567e-4,3.7
2,3169,36,8.655760408551891e-4,warfarin
2,3174,36,3.4623041634207567e-4,imprecision
2,3175,36,0.0061455898900718425,inratio
2,3177,36,0.005453129057387691,inr
2,3234,36,0.0024236129143945296,500
2,3243,36,0.001817709685795897,mg
2,3284,36,3.4623041634207567e-4,verify
2,3297,36,0.005885917077815286,conjunction
2,3304,36,0.001038691249026227,questionable
2,3327,36,6.924608326841513e-4,cards
2,3379,36,0.0016445944776248592,pm
2,3399,36,0.005712801869644248,pregnancy
2,3437,36,5.193456245131135e-4,plans
2,3502,36,5.193456245131135e-4,1.2
2,3550,36,0.0012118064571972648,dl
2,3552,36,7.790184367696703e-4,140
2,3586,36,0.002942958538907643,caller
2,3600,36,3.4623041634207567e-4,stat
2,3605,36,8.655760408551891e-4,grid
2,3684,36,5.193456245131135e-4,numeric
2,3700,36,6.059032285986324e-4,generation
2,3758,36,3.4623041634207567e-4,bias
2,3826,36,4.3278802042759454e-4,abnormally
2,3828,36,0.0011252488531117459,suspect
2,3850,36,0.0012118064571972648,qc
2,3868,36,0.001038691249026227,dilution
2,3878,36,8.655760408551891e-4,pinch
2,4029,36,6.059032285986324e-4,phoned
2,4086,36,4.3278802042759454e-4,pathologist
2,4087,36,4.3278802042759454e-4,disruption
2,4137,36,3.4623041634207567e-4,cc
2,4179,36,0.008569202804466372,urine
2,4185,36,3.4623041634207567e-4,mc
2,4197,36,5.193456245131135e-4,protein
2,4295,36,5.193456245131135e-4,quantitative
2,4312,36,0.0014714792694538216,automatic
2,4327,36,3.4623041634207567e-4,vary
2,4372,36,0.0011252488531117459,user's
2,4389,36,6.059032285986324e-4,hepatitis
2,4394,36,8.655760408551891e-4,strips
2,4398,36,0.0012983640612827837,testpack
2,4401,36,0.0017311520817103782,acceptable
2,4402,36,7.790184367696703e-4,confirmatory
2,4409,36,3.4623041634207567e-4,analysers
2,4421,36,0.0012983640612827837,questioned
2,4426,36,0.008222972388124297,hcg
2,4427,36,6.059032285986324e-4,innovacon
2,4428,36,9.52133644940708e-4,miu
2,4433,36,0.0011252488531117459,antibody
2,4440,36,0.0013849216653683027,erroneously
2,4441,36,0.020427594564182465,troponin
2,4442,36,0.0017311520817103782,stratification
2,4443,36,0.023716783519432183,accutni
2,4444,36,0.01506102311088029,unicel
2,4445,36,0.01194494936380161,dxc
2,4446,36,0.01194494936380161,600i
2,4447,36,0.011685276551545054,synchron
2,4448,36,0.009261663637150523,ng
2,4449,36,0.0011252488531117459,centrifuged
2,4450,36,6.059032285986324e-4,aliquot
2,4452,36,0.0021639401021379726,dxi
2,4453,36,0.010819700510689863,immunoassay
2,4454,36,0.0015580368735393405,calibrator
2,4455,36,9.52133644940708e-4,duplicate
2,4460,36,0.010906258114775382,reproducible
2,4463,36,0.0022504977062234918,alere
2,4464,36,8.655760408551891e-4,manufactured
2,4465,36,0.0024236129143945296,800
2,4466,36,8.655760408551891e-4,thirteen
2,4468,36,5.193456245131135e-4,ami
2,4472,36,3.4623041634207567e-4,amended
2,4480,36,0.0096078940534926,obtaining
2,4481,36,0.0061455898900718425,analyzer
2,4487,36,6.059032285986324e-4,bhcg
2,4523,36,6.059032285986324e-4,08
2,4560,36,3.4623041634207567e-4,inconsistency
2,4611,36,5.193456245131135e-4,advise
2,4641,36,0.0012118064571972648,wash
2,4658,36,0.001904267289881416,bench
2,4677,36,6.924608326841513e-4,wbc
2,4734,36,0.0013849216653683027,hemoglobin
2,4766,36,0.001817709685795897,sodium
2,4773,36,2.5967281225655674e-4,cp
2,4818,36,0.0021639401021379726,comparison
2,4829,36,0.0011252488531117459,collar
2,4850,36,3.4623041634207567e-4,examples
