Level,word_ID,topic,p,word
2,3572,12,0.00259377494014365,ankle
2,3599,12,0.00578611332801277,holder
2,3632,12,3.9904229848363e-4,margins
2,3645,12,4.9880287310454e-4,verified
2,3662,12,0.00458898643256185,lumbar
2,3735,12,3.9904229848363e-4,hammer
2,3831,12,5.9856344772545e-4,margin
2,3849,12,8.9784517158818e-4,unlocked
2,3860,12,3.9904229848363e-4,1mm
2,3937,12,0.00259377494014365,screwdriver
2,3960,12,5.9856344772545e-4,threads
2,3966,12,0.00468874700718276,pins
2,3974,12,5.9856344772545e-4,unlock
2,4030,12,0.00139664804469273,disengage
2,4095,12,6.9832402234636e-4,ez
2,4116,12,3.9904229848363e-4,wing
2,4224,12,0.00269353551476456,cervical
2,4225,12,0.00498802873104549,disc
2,4249,12,2.9928172386272e-4,flaking
2,4299,12,3.9904229848363e-4,stabilisation
2,4300,12,0.00369114126097366,l4
2,4351,12,7.9808459696727e-4,discectomy
2,4352,12,8.9784517158818e-4,titanium
2,4365,12,8.9784517158818e-4,preparing
2,4399,12,0.01027533918595371,fusion
2,4400,12,7.9808459696727e-4,tlif
2,4401,12,9.9760574620909e-4,factor
2,4402,12,7.9808459696727e-4,granules
2,4404,12,0.00349162011173184,interbody
2,4407,12,0.0030925778132482,rods
2,4418,12,0.00578611332801277,s1
2,4419,12,3.9904229848363e-4,crest
2,4420,12,9.9760574620909e-4,anteriorly
2,4462,12,8.9784517158818e-4,peek
2,4463,12,0.00299281723862729,vertebral
2,4464,12,3.9904229848363e-4,bodies
2,4472,12,8.9784517158818e-4,decompression
2,4473,12,0.00339185953711093,pedicle
2,4486,12,0.00109736632083,tulip
2,4500,12,6.9832402234636e-4,mandible
2,4508,12,4.9880287310454e-4,square
2,4516,12,3.9904229848363e-4,5.5mm
2,4518,12,0.00129688747007182,t12
2,4519,12,3.9904229848363e-4,vertebra
2,4534,12,4.9880287310454e-4,unlocking
2,4535,12,5.9856344772545e-4,c7
2,4538,12,9.9760574620909e-4,shank
2,4553,12,5.9856344772545e-4,instrumented
2,4555,12,7.9808459696727e-4,mandibular
2,4561,12,4.9880287310454e-4,sagittal
2,4562,12,6.9832402234636e-4,osteotomy
2,4563,12,9.9760574620909e-4,plates
2,4571,12,4.9880287310454e-4,kinectiv
2,4576,12,0.00139664804469273,c6
2,4578,12,0.00109736632083,c5
2,4579,12,6.9832402234636e-4,alif
2,4583,12,3.9904229848363e-4,c4
2,4584,12,6.9832402234636e-4,endplate
2,4590,12,3.9904229848363e-4,nailing
2,4605,12,4.9880287310454e-4,drilled
2,4606,12,6.9832402234636e-4,preventing
2,4611,12,0.00109736632083,heads
2,4623,12,3.9904229848363e-4,radiolucent
2,4629,12,4.9880287310454e-4,disengaging
2,4631,12,4.9880287310454e-4,lesser
2,4635,12,0.00159616919393455,impacted
2,4716,12,3.9904229848363e-4,funnel
2,4729,12,3.9904229848363e-4,engagement
2,4736,12,4.9880287310454e-4,cast
2,4760,12,2.9928172386272e-4,cp
2,4816,12,0.00129688747007182,collar
2,4850,12,4.9880287310454e-4,march
2,4983,12,4.9880287310454e-4,compress
2,4989,12,7.9808459696727e-4,fan
2,5009,12,0.00219473264166001,l3
2,5010,12,3.9904229848363e-4,coupler
2,5053,12,8.9784517158818e-4,engaging
2,5094,12,3.9904229848363e-4,latch
2,5123,12,0.00109736632083,aperture
2,5138,12,4.9880287310454e-4,united
2,5139,12,0.00109736632083,trochanteric
2,5140,12,0.00199521149241819,tfna
2,5146,12,3.9904229848363e-4,orif
2,5148,12,7.9808459696727e-4,imagery
2,5149,12,7.9808459696727e-4,utilised
2,5195,12,0.00139664804469273,circular
2,5211,12,8.9784517158818e-4,aegis
2,5234,12,3.9904229848363e-4,bullet
2,5238,12,4.9880287310454e-4,instrumentation
2,5240,12,3.9904229848363e-4,di
2,5241,12,5.9856344772545e-4,polyaxial
2,5251,12,0.00109736632083,extractor
2,5257,12,3.9904229848363e-4,harvesting
2,5258,12,9.9760574620909e-4,synthes
2,5325,12,2.9928172386272e-4,corroded
2,5332,12,4.9880287310454e-4,emboli
2,5350,12,6.9832402234636e-4,crunching
2,5352,12,4.9880287310454e-4,unisyn
2,5355,12,3.9904229848363e-4,bony
2,5410,12,6.9832402234636e-4,conical
2,5420,12,9.9760574620909e-4,jig
2,5476,12,4.9880287310454e-4,tower
2,5482,12,4.9880287310454e-4,liss
2,5484,12,6.9832402234636e-4,lengthening
2,5486,12,7.9808459696727e-4,gamma
2,5487,12,3.9904229848363e-4,va
2,5492,12,9.9760574620909e-4,surfix
2,5494,12,3.9904229848363e-4,mmf
2,5496,12,4.9880287310454e-4,mtp
2,5505,12,4.9880287310454e-4,everest
2,5513,12,4.9880287310454e-4,unscrewing
2,5524,12,3.9904229848363e-4,uptake
2,5527,12,4.9880287310454e-4,intervertebral
2,5530,12,3.9904229848363e-4,hardened
2,5679,12,3.9904229848363e-4,setscrews
2,5744,12,3.9904229848363e-4,expedium
2,5746,12,5.9856344772545e-4,si
2,5779,12,6.9832402234636e-4,acdf
2,5781,12,3.9904229848363e-4,radiography
2,5782,12,6.9832402234636e-4,cages
2,5783,12,5.9856344772545e-4,denali
2,5784,12,5.9856344772545e-4,limiting
2,5788,12,3.9904229848363e-4,innie
2,5789,12,4.9880287310454e-4,castle
2,5795,12,3.9904229848363e-4,awl
2,5846,12,3.9904229848363e-4,precice
2,5857,12,5.9856344772545e-4,milling
2,5858,12,3.9904229848363e-4,chisel
2,5870,12,3.9904229848363e-4,rivet
2,5884,12,0.00239425379090183,synfix
2,5886,12,3.9904229848363e-4,pliers
2,5989,12,4.9880287310454e-4,intramedullary
2,5999,12,3.9904229848363e-4,preformed
2,6035,12,3.9904229848363e-4,mics
2,6054,12,7.9808459696727e-4,pfna
2,6181,12,3.9904229848363e-4,exeter
2,21,13,0.14630779848171152,valve
2,204,13,0.03692201518288475,leaked
2,248,13,0.00345065562456866,captor
2,255,13,0.11042097998619738,leaking
2,263,13,0.00552104899930986,deterioration
2,282,13,0.05969634230503796,saline
2,363,13,0.00172532781228433,500ml
2,403,13,0.02967563837129054,leakage
2,465,13,0.05624568668046929,split
2,470,13,0.0196687370600414,flushed
2,479,13,0.1290545203588682,leak
2,512,13,0.00172532781228433,mounts
2,583,13,0.00241545893719806,avr
2,833,13,0.02001380262249827,priming
2,848,13,0.00138026224982746,annular
2,1277,13,0.0031055900621118,commencing
2,1312,13,0.01311249137336093,leaks
2,1371,13,0.03692201518288475,lumen
2,1489,13,0.01621808143547274,blocked
2,1594,13,0.04761904761904761,picc
2,1639,13,0.04623878536922015,hub
2,1934,13,0.00586611456176673,toe
2,2184,13,0.005175983436853,medium
2,2508,13,0.0041407867494824,triple
2,2572,13,0.0186335403726708,flush
2,2694,13,0.01104209799861973,flushing
2,2714,13,0.00966183574879227,transfusion
2,2762,13,0.00138026224982746,tpn
2,2803,13,0.00483091787439613,valves
2,2807,13,0.00172532781228433,backflow
2,2940,13,0.00241545893719806,6cm
2,2954,13,0.0062111801242236,cvc
2,3014,13,0.0031055900621118,paravalvular
2,3016,13,0.0041407867494824,leaflets
2,3071,13,0.0010351966873706,gradient
2,3231,13,0.00172532781228433,considerably
2,3314,13,0.0020703933747412,buckling
2,3333,13,0.00483091787439613,4cm
2,3432,13,0.00241545893719806,stabilize
2,3498,13,0.00241545893719806,programmable
2,3914,13,0.00276052449965493,hemostatic
2,4054,13,0.00172532781228433,bigger
2,4084,13,0.0093167701863354,notified
2,4507,13,0.00276052449965493,structural
2,4706,13,0.005175983436853,closest
2,4755,13,0.00345065562456866,inflow
2,4901,13,0.00138026224982746,siphon
2,4998,13,0.00345065562456866,oncology
2,5035,13,0.00172532781228433,induction
2,5099,13,0.0031055900621118,lotus
2,5119,13,0.00172532781228433,zt
2,5122,13,0.00586611456176673,haemostatic
2,5124,13,0.00138026224982746,tffb
2,5144,13,0.00241545893719806,endocarditis
2,5237,13,0.00172532781228433,siphonguard
2,5256,13,0.00138026224982746,poured
2,5276,13,0.00172532781228433,arrow
2,5278,13,0.0031055900621118,tricuspid
2,5279,13,0.00172532781228433,annuloplasty
2,5290,13,0.00138026224982746,xt
2,5349,13,0.0041407867494824,securing
2,5404,13,0.00172532781228433,embolus
2,5435,13,0.0041407867494824,edwards
2,5497,13,0.00172532781228433,bioprosthetic
2,5506,13,0.005175983436853,leaflet
2,5528,13,0.00172532781228433,annulus
2,5532,13,0.00448585231193926,lumens
2,5571,13,0.00241545893719806,ease
2,5668,13,0.00138026224982746,degeneration
2,5713,13,0.00138026224982746,magna
2,5733,13,0.00172532781228433,impression
2,5749,13,0.00172532781228433,chord
2,5826,13,0.00241545893719806,infective
2,5832,13,0.00345065562456866,transcatheter
2,5842,13,0.00138026224982746,sapien
2,5880,13,0.00138026224982746,rayed
2,5883,13,0.00276052449965493,cds
2,6014,13,0.00483091787439613,mitroflow
2,6015,13,0.00586611456176673,perceval
2,6016,13,0.00172532781228433,pvl
2,6022,13,0.00276052449965493,cvad
2,6045,13,0.00276052449965493,loader
2,6046,13,0.00138026224982746,la
2,24,14,0.05251536098310291,left
2,36,14,0.00100806451612903,mentioned
2,40,14,0.00288018433179723,increasing
2,44,14,0.00148809523809523,drained
2,85,14,0.00720046082949308,damage
2,133,14,0.00648041474654377,moved
2,156,14,0.00148809523809523,study
2,160,14,0.00124807987711213,attended
2,182,14,0.00163210445468509,included
2,195,14,0.02529761904761904,hospital
2,196,14,0.00955261136712749,resulted
2,198,14,0.00316820276497695,minute
2,202,14,0.00110407066052227,resolve
2,253,14,0.02865783410138249,loss
2,260,14,0.0039842549923195,suffered
2,261,14,0.00115207373271889,major
2,297,14,0.05141129032258065,experienced
2,314,14,8.1605222734254e-4,doctors
2,315,14,8.6405529953917e-4,late
2,319,14,0.00120007680491551,limited
2,320,14,0.00441628264208909,movement
2,324,14,0.01161674347158218,confirmed
2,332,14,0.04205069124423963,post
2,343,14,0.00297619047619047,stage
2,374,14,0.01622503840245776,day
2,376,14,0.01483294930875576,required
2,379,14,0.00163210445468509,dry
2,431,14,0.00292818740399385,nausea
2,432,14,3.8402457757296e-4,sweating
2,439,14,0.00206413210445468,reduction
2,442,14,7.200460829493e-4,cramps
2,486,14,0.02808179723502304,time
2,487,14,0.00144009216589861,defect
2,496,14,0.02222542242703533,days
2,500,14,8.6405529953917e-4,filling
2,518,14,0.00360023041474654,operating
2,519,14,0.00336021505376344,investigation
2,531,14,0.01200076804915514,position
2,536,14,0.0021121351766513,reduced
2,589,14,0.01252880184331797,issues
2,630,14,0.00624039938556067,additional
2,634,14,0.00120007680491551,converted
2,643,14,0.01296082949308755,weeks
2,679,14,0.00307219662058371,previously
2,694,14,0.00120007680491551,respiratory
2,695,14,0.00436827956989247,support
2,701,14,3.8402457757296e-4,induced
2,708,14,0.00105606758832565,22
2,736,14,0.00115207373271889,shown
2,756,14,0.00595238095238095,emergency
2,770,14,0.00312019969278033,mild
2,775,14,4.800307219662e-4,children
2,780,14,0.0035042242703533,correct
2,783,14,0.00278417818740399,stable
2,801,14,0.00408026113671275,including
2,809,14,0.00278417818740399,middle
2,814,14,0.01156874039938556,increased
2,822,14,3.3602150537634e-4,ears
2,824,14,0.00115207373271889,discharged
2,825,14,6.2403993855606e-4,admission
2,826,14,7.200460829493e-4,development
2,868,14,0.00600038402457757,operative
2,873,14,0.00148809523809523,0
2,899,14,0.01416090629800307,follow
2,900,14,0.00336021505376344,concern
2,929,14,0.0018721198156682,eventually
2,952,14,8.1605222734254e-4,33
2,961,14,0.00158410138248847,formation
2,992,14,7.200460829493e-4,ill
2,1006,14,0.00110407066052227,occurring
2,1008,14,5.7603686635944e-4,narrowing
2,1010,14,4.3202764976958e-4,jumped
2,1031,14,0.00772849462365591,symptoms
2,1032,14,0.00177611367127496,worse
2,1057,14,0.01070468509984639,severe
2,1058,14,0.00196812596006144,transferred
2,1061,14,0.00734447004608295,groin
2,1063,14,6.7204301075268e-4,hospitalization
2,1073,14,0.00460829493087557,short
2,1086,14,0.00672043010752688,complained
2,1089,14,0.00158410138248847,sided
2,1096,14,0.00710445468509984,ct
2,1127,14,6.7204301075268e-4,manner
2,1133,14,2.8801843317972e-4,woman
2,1134,14,0.00340821812596006,length
2,1145,14,0.0039842549923195,diagnosed
2,1149,14,0.00355222734254992,acute
2,1151,14,0.0056163594470046,requiring
2,1159,14,0.0021121351766513,death
2,1163,14,0.00100806451612903,pop
2,1165,14,0.00283218125960061,evidence
2,1194,14,0.00609639016897081,ultrasound
2,1210,14,4.800307219662e-4,sign
2,1220,14,0.00484831029185867,remains
2,1224,14,7.200460829493e-4,radiologist
2,1241,14,1.9201228878648e-4,visualization
2,1248,14,0.01564900153609831,revealed
2,1250,14,1.9201228878648e-4,cognitive
2,1253,14,0.01132872503840245,lower
2,1269,14,0.00206413210445468,history
2,1273,14,2.400153609831e-4,df
2,1282,14,0.0018721198156682,decrease
2,1294,14,0.00153609831029185,rise
2,1320,14,3.8402457757296e-4,originating
2,1330,14,0.00124807987711213,significantly
2,1343,14,0.00321620583717357,sharp
2,1391,14,0.00681643625192012,intermittent
2,1406,14,0.00254416282642089,13
2,1407,14,0.00182411674347158,auto
2,1408,14,0.00604838709677419,channel
2,1419,14,0.00662442396313364,previous
2,1422,14,5.2803379416282e-4,platform
2,1424,14,0.00528033794162826,function
2,1433,14,0.00441628264208909,legs
2,1474,14,0.00292818740399385,imaging
2,1477,14,0.00182411674347158,entire
2,1504,14,0.00139208909370199,consistent
2,1513,14,0.00110407066052227,impossible
2,1543,14,0.00139208909370199,series
2,1547,14,0.00163210445468509,disease
2,1558,14,4.800307219662e-4,opposite
2,1561,14,0.00206413210445468,daily
2,1568,14,0.00340821812596006,night
2,1571,14,0.00432027649769585,mri
2,1572,14,0.00748847926267281,scan
2,1575,14,6.2403993855606e-4,26
2,1576,14,0.00158410138248847,2016
2,1577,14,0.00153609831029185,17
2,1578,14,0.00230414746543778,16
2,1600,14,0.00504032258064516,week
2,1609,14,0.00336021505376344,ii
2,1638,14,5.7603686635944e-4,39
2,1660,14,0.00264016897081413,sitting
2,1665,14,4.3202764976958e-4,prominent
2,1695,14,0.00307219662058371,signs
2,1716,14,0.00240015360983102,department
2,1739,14,6.7204301075268e-4,deteriorated
2,1745,14,2.8801843317972e-4,unclear
2,1746,14,0.00206413210445468,active
2,1754,14,0.0021121351766513,dizziness
2,1756,14,0.00196812596006144,arms
2,1767,14,0.0021121351766513,extreme
2,1776,14,0.0359062980030722,implanted
2,1786,14,0.00518433179723502,abdomen
2,1787,14,0.00158410138248847,vomiting
2,1790,14,0.00216013824884792,complaining
2,1801,14,0.00100806451612903,lasting
2,1820,14,0.00648041474654377,op
2,1821,14,0.00139208909370199,referred
2,1825,14,5.2803379416282e-4,spontaneously
2,1846,14,2.400153609831e-4,july
2,1847,14,0.00158410138248847,2018
2,1859,14,0.0037442396313364,operatively
2,1871,14,0.00979262672811059,routine
2,1873,14,0.00672043010752688,review
2,1889,14,0.0023521505376344,sensitivity
2,1895,14,0.00201612903225806,lack
2,1975,14,0.00417626728110599,replace
2,1980,14,6.2403993855606e-4,29
2,2002,14,5.2803379416282e-4,32
2,2023,14,9.6006144393241e-4,asymptomatic
2,2032,14,0.00182411674347158,rotated
2,2038,14,0.00259216589861751,morning
2,2045,14,8.6405529953917e-4,originally
2,2060,14,0.00201612903225806,experience
2,2061,14,8.1605222734254e-4,activity
2,2069,14,6.2403993855606e-4,cysts
2,2096,14,0.00417626728110599,decreased
2,2108,14,0.00192012288786482,pathology
2,2109,14,0.00163210445468509,scar
2,2117,14,3.3602150537634e-4,2011
2,2118,14,4.3202764976958e-4,2012
2,2123,14,0.00144009216589861,persistent
2,2129,14,0.0035042242703533,dislodgement
2,2141,14,2.8801843317972e-4,attributed
2,2151,14,2.8801843317972e-4,versus
2,2171,14,0.00163210445468509,walking
2,2174,14,6.2403993855606e-4,worsening
2,2176,14,0.00273617511520737,weight
2,2178,14,0.00192012288786482,region
2,2180,14,0.0056163594470046,increase
2,2191,14,0.00110407066052227,bad
2,2210,14,6.7204301075268e-4,occasional
2,2244,14,0.00254416282642089,scheduled
2,2246,14,0.00196812596006144,compartment
2,2250,14,0.00196812596006144,reviewed
2,2256,14,9.1205837173579e-4,extensive
2,2257,14,9.1205837173579e-4,extending
2,2263,14,8.1605222734254e-4,aspect
2,2267,14,6.2403993855606e-4,presentation
2,2272,14,2.8801843317972e-4,deficiency
2,2280,14,2.400153609831e-4,radiographic
2,2294,14,6.7204301075268e-4,indicators
2,2310,14,0.00144009216589861,residual
2,2325,14,4.3202764976958e-4,increasingly
2,2329,14,2.8801843317972e-4,diminished
2,2341,14,0.00206413210445468,pelvis
2,2343,14,6.2403993855606e-4,lethargy
2,2350,14,2.400153609831e-4,reconstructive
2,2379,14,2.400153609831e-4,exhibit
2,2384,14,0.00216013824884792,block
2,2396,14,5.2803379416282e-4,38
2,2398,14,6.7204301075268e-4,prevented
2,2401,14,0.00129608294930875,occur
2,2438,14,0.00134408602150537,21
2,2485,14,4.800307219662e-4,seating
2,2495,14,0.00177611367127496,positioning
2,2509,14,0.00115207373271889,elected
2,2511,14,0.01315284178187404,leg
2,2514,14,0.00163210445468509,heavy
2,2550,14,6.7204301075268e-4,2013
2,2623,14,5.2803379416282e-4,deteriorating
2,2671,14,4.800307219662e-4,realized
2,2672,14,0.00254416282642089,requested
2,2715,14,0.00297619047619047,discharge
2,2718,14,8.1605222734254e-4,findings
2,2720,14,7.200460829493e-4,food
2,2742,14,1.9201228878648e-4,presyncope
2,2760,14,0.00206413210445468,conducted
2,2780,14,4.3202764976958e-4,eating
2,2784,14,0.00667242703533026,admitted
2,2813,14,9.6006144393241e-4,clots
2,2860,14,3.3602150537634e-4,slippage
2,2863,14,0.00148809523809523,fever
2,2882,14,0.0023521505376344,thigh
2,2886,14,0.00264016897081413,hospitalized
2,2888,14,0.00148809523809523,larger
2,2896,14,1.9201228878648e-4,900
2,2914,14,4.3202764976958e-4,cramping
2,2916,14,4.800307219662e-4,waking
2,2927,14,4.800307219662e-4,adjustable
2,2989,14,0.00120007680491551,repositioning
2,2998,14,0.00158410138248847,shortly
2,3068,14,6.2403993855606e-4,listed
2,3073,14,8.6405529953917e-4,managed
2,3122,14,6.2403993855606e-4,dead
2,3158,14,0.00115207373271889,shortness
2,3160,14,4.3202764976958e-4,tiredness
2,3166,14,3.3602150537634e-4,3.4
2,3203,14,0.00163210445468509,headaches
2,3213,14,8.6405529953917e-4,accident
2,3220,14,5.7603686635944e-4,ischemia
2,3240,14,6.7204301075268e-4,worsened
2,3244,14,8.1605222734254e-4,assessment
2,3263,14,0.00148809523809523,additionally
2,3346,14,6.7204301075268e-4,steering
2,3380,14,6.2403993855606e-4,rectify
2,3395,14,4.3202764976958e-4,notes
2,3403,14,0.00144009216589861,layer
2,3428,14,1.9201228878648e-4,badly
2,3453,14,0.00100806451612903,complication
2,3456,14,4.800307219662e-4,require
2,3457,14,3.8402457757296e-4,twelve
2,3479,14,0.00192012288786482,brain
2,3504,14,0.00216013824884792,unwell
2,3510,14,3.3602150537634e-4,diarrhoea
2,3518,14,0.00148809523809523,symptomatic
2,3519,14,7.200460829493e-4,palpitations
2,3528,14,0.00441628264208909,addition
2,3533,14,3.8402457757296e-4,increases
2,3596,14,4.800307219662e-4,sufficient
2,3642,14,2.8801843317972e-4,oct
2,3664,14,2.8801843317972e-4,planning
2,3679,14,5.7603686635944e-4,frequently
2,3682,14,4.3202764976958e-4,sat
2,3700,14,3.8402457757296e-4,finished
2,3737,14,8.1605222734254e-4,apparently
2,3833,14,2.8801843317972e-4,suspicious
2,3840,14,2.400153609831e-4,author
2,3842,14,3.3602150537634e-4,ultimately
2,3852,14,6.7204301075268e-4,constantly
2,3875,14,2.8801843317972e-4,spraying
2,3888,14,6.2403993855606e-4,forming
2,3936,14,3.3602150537634e-4,modified
2,3947,14,0.00168010752688172,postoperatively
2,3952,14,0.0039842549923195,visit
2,3954,14,2.400153609831e-4,prospective
2,3956,14,6.2403993855606e-4,outcomes
2,3957,14,0.00134408602150537,technical
2,3968,14,6.2403993855606e-4,radiating
2,3971,14,4.800307219662e-4,registered
2,3977,14,0.00134408602150537,memory
2,4009,14,2.8801843317972e-4,online
2,4014,14,1.9201228878648e-4,soaked
2,4026,14,8.1605222734254e-4,operated
2,4067,14,6.7204301075268e-4,affecting
2,4080,14,7.200460829493e-4,evening
2,4092,14,4.3202764976958e-4,sales
2,4094,14,2.400153609831e-4,ringing
2,4098,14,4.3202764976958e-4,rhs
2,4100,14,4.3202764976958e-4,finding
2,4101,14,3.8402457757296e-4,sleeping
2,4124,14,2.400153609831e-4,exploration
2,4125,14,6.7204301075268e-4,19
2,4138,14,0.00153609831029185,suggested
2,4139,14,7.200460829493e-4,correction
2,4145,14,5.2803379416282e-4,irregular
2,4149,14,2.8801843317972e-4,alopecia
2,4151,14,4.800307219662e-4,april
2,4159,14,7.200460829493e-4,fog
2,4162,14,1.9201228878648e-4,thinking
2,4165,14,4.3202764976958e-4,sight
2,4168,14,1.9201228878648e-4,smelling
2,4170,14,0.00134408602150537,periods
2,4171,14,0.00120007680491551,gain
2,4173,14,4.800307219662e-4,disorder
2,4174,14,6.2403993855606e-4,gradual
2,4178,14,3.8402457757296e-4,benign
2,4188,14,0.00110407066052227,2017
2,4191,14,0.00124807987711213,headache
2,4201,14,9.6006144393241e-4,sensitive
2,4205,14,9.6006144393241e-4,growing
2,4215,14,6.7204301075268e-4,term
2,4218,14,5.7603686635944e-4,migraines
2,4220,14,1.9201228878648e-4,escalated
2,4223,14,5.7603686635944e-4,sweats
2,4233,14,1.9201228878648e-4,sluggish
2,4246,14,2.400153609831e-4,deteriorate
2,4247,14,3.8402457757296e-4,illness
2,4251,14,1.9201228878648e-4,ulcers
2,4252,14,0.00115207373271889,direction
2,4257,14,1.9201228878648e-4,uncontrolled
2,4259,14,0.00105606758832565,2019
2,4260,14,1.9201228878648e-4,vol
2,4334,14,5.2803379416282e-4,guided
2,4382,14,4.800307219662e-4,adherent
2,4533,14,1.9201228878648e-4,pe
2,4564,14,0.00182411674347158,effects
2,4565,14,3.8402457757296e-4,record
2,4567,14,4.800307219662e-4,doi
2,4574,14,5.2803379416282e-4,height
2,4622,14,1.9201228878648e-4,yrs
2,4654,14,3.3602150537634e-4,stream
2,4697,14,3.8402457757296e-4,wife
2,4741,14,2.8801843317972e-4,muscles
2,4750,14,1.9201228878648e-4,anymore
2,4782,14,6.2403993855606e-4,exercise
2,4799,14,1.9201228878648e-4,written
2,4806,14,7.6804915514592e-4,include
2,4812,14,4.3202764976958e-4,confusion
2,4838,14,3.3602150537634e-4,sort
2,4848,14,1.9201228878648e-4,january
2,4849,14,4.3202764976958e-4,february
2,4853,14,5.2803379416282e-4,sacral
2,4854,14,1.9201228878648e-4,colpopexy
2,4855,14,6.7204301075268e-4,vicryl
2,4856,14,3.3602150537634e-4,monocryl
2,4858,14,1.9201228878648e-4,wind
2,4860,14,6.2403993855606e-4,losing
2,4864,14,1.9201228878648e-4,correlation
2,4924,14,9.6006144393241e-4,suffering
2,4954,14,1.9201228878648e-4,comparing
2,4979,14,6.7204301075268e-4,apical
2,5098,14,5.2803379416282e-4,2014
2,5172,14,2.400153609831e-4,88
2,5175,14,2.400153609831e-4,jan
2,5189,14,3.3602150537634e-4,lethargic
2,5202,14,4.800307219662e-4,unusually
2,5212,14,3.8402457757296e-4,nickel
2,5367,14,1.9201228878648e-4,revisions
2,5381,14,4.800307219662e-4,paramedics
2,5412,14,4.3202764976958e-4,thirty
2,5429,14,4.3202764976958e-4,june
2,5449,14,3.3602150537634e-4,international
2,5483,14,3.8402457757296e-4,operations
2,5500,14,7.200460829493e-4,husband
2,5509,14,2.8801843317972e-4,49
2,5514,14,2.8801843317972e-4,51
2,5565,14,1.9201228878648e-4,mood
2,5619,14,4.800307219662e-4,tired
2,5626,14,1.9201228878648e-4,steadily
2,5669,14,1.9201228878648e-4,asystolic
2,5681,14,3.8402457757296e-4,37
2,5688,14,1.9201228878648e-4,paralysed
2,5692,14,1.9201228878648e-4,fatigued
2,5700,14,2.400153609831e-4,2008
2,5701,14,2.400153609831e-4,2007
2,5765,14,1.9201228878648e-4,stages
2,5774,14,2.8801843317972e-4,levator
2,5853,14,5.7603686635944e-4,organ
2,5910,14,1.9201228878648e-4,53
2,5925,14,1.9201228878648e-4,anaemia
2,5963,14,1.9201228878648e-4,continence
2,5975,14,2.400153609831e-4,gynecology
2,6006,14,1.9201228878648e-4,reproductive
2,6115,14,6.2403993855606e-4,cystocele
2,6116,14,3.3602150537634e-4,colporrhaphy
2,6117,14,1.9201228878648e-4,european
2,6118,14,1.9201228878648e-4,obstetrics
2,6119,14,2.400153609831e-4,avulsion
2,6120,14,2.8801843317972e-4,women
2,6121,14,1.9201228878648e-4,int
2,6122,14,2.8801843317972e-4,10.1007
2,6123,14,1.9201228878648e-4,s00192
2,6124,14,1.9201228878648e-4,obes
2,6125,14,2.400153609831e-4,surg
2,6127,14,3.3602150537634e-4,vsd
2,6128,14,3.3602150537634e-4,vesical
2,6129,14,2.8801843317972e-4,sacrocolpopexy
2,26,15,1,patient
2,28,16,0.16638655462184873,patients
2,51,16,0.07294117647058823,ml
2,137,16,0.00907563025210084,specific
2,262,16,0.06319327731092438,clinical
2,547,16,0.05445378151260504,involving
2,551,16,0.00134453781512605,ranges
2,655,16,0.07294117647058823,elevated
2,798,16,0.051092436974789907,negative
2,1203,16,0.00672268907563025,collected
2,1290,16,0.00201680672268907,waste
2,1420,16,0.01008403361344537,analyser
2,1462,16,0.02050420168067226,produced
2,1564,16,0.00773109243697479,erroneous
2,1645,16,0.00201680672268907,calibrations
2,2236,16,0.00235294117647058,mixing
2,2374,16,0.00773109243697479,serial
2,2425,16,0.01008403361344537,recovered
2,2490,16,0.00235294117647058,human
2,2768,16,0.00705882352941176,600
2,2893,16,0.00134453781512605,carousel
2,3070,16,0.00134453781512605,siemens
2,3172,16,0.00134453781512605,imprecision
2,3232,16,0.00873949579831932,500
2,3397,16,0.02084033613445378,pregnancy
2,3398,16,0.00302521008403361,ectopic
2,3681,16,0.00201680672268907,numeric
2,3697,16,0.00201680672268907,generation
2,3824,16,0.00403361344537815,suspect
2,3845,16,0.00470588235294117,qc
2,3903,16,0.00134453781512605,clarified
2,4077,16,0.00168067226890756,pathologist
2,4078,16,0.00168067226890756,disruption
2,4128,16,0.00134453781512605,cc
2,4169,16,0.03294117647058824,urine
2,4175,16,0.00134453781512605,mc
2,4285,16,0.00201680672268907,quantitative
2,4302,16,0.00571428571428571,automatic
2,4318,16,0.00369747899159663,specifications
2,4387,16,0.00504201680672268,testpack
2,4391,16,0.00302521008403361,confirmatory
2,4398,16,0.00134453781512605,analysers
2,4410,16,0.00504201680672268,questioned
2,4415,16,0.02823529411764706,hcg
2,4416,16,0.00201680672268907,innovacon
2,4417,16,0.00369747899159663,miu
2,4429,16,0.00436974789915966,erroneously
2,4437,16,0.03596638655462185,ng
2,4439,16,0.00235294117647058,aliquot
2,4440,16,0.03663865546218487,reference
2,4444,16,0.00369747899159663,duplicate
2,4445,16,0.00201680672268907,0.020
2,4454,16,0.00907563025210084,800
2,4455,16,0.00336134453781512,thirteen
2,4456,16,0.00403361344537815,dates
2,4461,16,0.00134453781512605,amended
2,4470,16,0.02252100840336134,analyzer
2,4471,16,0.00840336134453781,ug
2,4581,16,0.00470588235294117,unrelated
2,4628,16,0.00470588235294117,wash
2,4664,16,0.0026890756302521,wbc
2,4721,16,0.0053781512605042,hemoglobin
2,4753,16,0.00672268907563025,sodium
2,4889,16,0.00369747899159663,chloride
2,4905,16,0.00201680672268907,ivf
2,4947,16,0.00403361344537815,chemistry
2,4948,16,0.00201680672268907,analysed
