Level,word_ID,topic,p,word
1,600,3,0.008836524300441826,measurements
1,601,3,0.011782032400589101,sensing
1,602,3,0.005891016200294551,impedence
1,603,3,0.005891016200294551,ohms
1,604,3,0.008836524300441826,threshold
1,605,3,0.005891016200294551,0.4ms
1,623,3,0.007363770250368188,aneurysm
1,634,3,0.008836524300441826,capture
1,681,3,0.010309278350515464,passed
1,692,3,0.005891016200294551,hospitalized
1,737,3,0.010309278350515464,gastric
1,774,3,0.007363770250368188,decrease
1,821,3,0.014727540500736377,vein
1,868,3,0.007363770250368188,information
1,929,3,0.007363770250368188,superficial
1,1030,3,0.005891016200294551,thresholds
1,1078,3,0.007363770250368188,mins
1,1083,3,0.007363770250368188,lung
1,1102,3,0.008836524300441826,pacing
1,1162,3,0.010309278350515464,check
1,1188,3,0.005891016200294551,maximum
1,5,4,0.07031924072476273,procedure
1,6,4,0.004745470232959448,completed
1,12,4,0.027178602243313203,blood
1,13,4,0.01639344262295082,pressure
1,15,4,0.09188955996548749,experienced
1,20,4,0.038395168248490076,noted
1,23,4,0.015099223468507334,fluid
1,27,4,0.031492666091458156,complained
1,33,4,0.08196721311475409,left
1,36,4,0.04400345125107852,performed
1,38,4,0.003882657463330457,stage
1,39,4,0.0060396893874029335,low
1,57,4,0.06298533218291631,post
1,58,4,0.02631578947368421,loss
1,76,4,0.011216566005176877,complaining
1,98,4,0.07549611734253667,implant
1,100,4,0.009490940465918895,required
1,108,4,0.0025884383088869713,material
1,141,4,0.025884383088869714,joint
1,148,4,0.005176876617773943,tests
1,157,4,0.006902502157031924,subsequent
1,186,4,0.00819672131147541,subsequently
1,192,4,0.0025884383088869713,limited
1,199,4,0.024158757549611734,increased
1,203,4,0.00819672131147541,prior
1,218,4,0.003882657463330457,tissues
1,222,4,0.05220017256255392,implanted
1,224,4,0.003451251078515962,pathology
1,226,4,0.0060396893874029335,scar
1,227,4,0.018550474547023296,tissue
1,260,4,0.011216566005176877,increasing
1,279,4,0.003451251078515962,replace
1,291,4,0.003882657463330457,arthroscopy
1,293,4,0.007333908541846419,arm
1,300,4,0.02070750647109577,causing
1,306,4,0.0025884383088869713,possibly
1,324,4,0.004745470232959448,tear
1,330,4,0.0064710957722174285,requiring
1,341,4,0.0025884383088869713,surrounding
1,348,4,0.023295944779982744,experiencing
1,350,4,0.00819672131147541,migration
1,365,4,0.011216566005176877,remove
1,436,4,0.001725625539257981,findings
1,451,4,0.0025884383088869713,conducted
1,460,4,0.056945642795513375,device
1,485,4,0.003882657463330457,reduced
1,519,4,0.016824849007765316,confirmed
1,525,4,0.003451251078515962,formation
1,552,4,0.0060396893874029335,placement
1,607,4,0.00819672131147541,dr
1,863,4,0.00992234685073339,result
1,9,5,0.024437927663734114,hours
1,22,5,0.011730205278592375,ml
1,31,5,0.007820136852394917,initially
1,42,5,0.021505376344086023,relief
1,67,5,0.011730205278592375,vomiting
1,68,5,0.053763440860215055,treatment
1,72,5,0.009775171065493646,moderate
1,73,5,0.011730205278592375,bruising
1,96,5,0.020527859237536656,noticed
1,142,5,0.004887585532746823,yellow
1,158,5,0.013685239491691105,approx
1,169,5,0.004887585532746823,diagnosis
1,170,5,0.009775171065493646,necrosis
1,213,5,0.08602150537634409,days
1,278,5,0.006842619745845552,resulted
1,299,5,0.006842619745845552,half
1,318,5,0.009775171065493646,recent
1,352,5,0.004887585532746823,covered
1,363,5,0.017595307917888565,20
1,372,5,0.005865102639296188,unspecified
1,393,5,0.007820136852394917,16
1,464,5,0.008797653958944282,date
1,498,5,0.019550342130987292,stated
1,501,5,0.0039100684261974585,warm
1,506,5,0.01270772238514174,customer
1,517,5,0.005865102639296188,light
1,542,5,0.015640273704789834,doctor
1,543,5,0.0039100684261974585,ultra
1,557,5,0.005865102639296188,effective
1,565,5,0.004887585532746823,concerned
1,569,5,0.009775171065493646,lost
1,586,5,0.0039100684261974585,mixed
1,606,5,0.0039100684261974585,ward
1,635,5,0.0039100684261974585,erythema
1,637,5,0.006842619745845552,facial
1,638,5,0.016617790811339198,consumer
1,639,5,0.03812316715542522,eye
1,641,5,0.007820136852394917,lenses
1,642,5,0.016617790811339198,synvisc
1,643,5,0.006842619745845552,hylan
1,644,5,0.03225806451612903,injection
1,646,5,0.0039100684261974585,white
1,647,5,0.013685239491691105,lens
1,648,5,0.004887585532746823,care
1,649,5,0.004887585532746823,solution
1,650,5,0.009775171065493646,contact
1,654,5,0.015640273704789834,eyes
1,663,5,0.006842619745845552,restylane
1,664,5,0.010752688172043012,lidocaine
1,665,5,0.009775171065493646,tenderness
1,666,5,0.005865102639296188,cheek
1,670,5,0.006842619745845552,initiated
1,671,5,0.01270772238514174,receiving
1,675,5,0.015640273704789834,redness
1,676,5,0.004887585532746823,heat
1,711,5,0.005865102639296188,pt
1,716,5,0.011730205278592375,injected
1,717,5,0.0039100684261974585,juvederm
1,718,5,0.0039100684261974585,xc
1,720,5,0.007820136852394917,nose
1,722,5,0.010752688172043012,reviewed
1,723,5,0.0039100684261974585,compromise
1,724,5,0.007820136852394917,nasolabial
1,725,5,0.007820136852394917,folds
1,727,5,0.005865102639296188,injecting
1,728,5,0.005865102639296188,lips
1,729,5,0.005865102639296188,healthcare
1,730,5,0.008797653958944282,professional
1,732,5,0.005865102639296188,lip
1,733,5,0.020527859237536656,product
1,735,5,0.005865102639296188,forehead
1,744,5,0.005865102639296188,entire
1,745,5,0.0039100684261974585,colour
1,763,5,0.005865102639296188,sight
1,809,5,0.004887585532746823,metallic
1,823,5,0.010752688172043012,mouth
1,830,5,0.004887585532746823,bit
1,847,5,0.004887585532746823,ischaemia
1,848,5,0.004887585532746823,severity
1,858,5,0.004887585532746823,lines
1,866,5,0.0039100684261974585,emervel
1,867,5,0.0039100684261974585,classic
1,880,5,0.004887585532746823,50
1,884,5,0.004887585532746823,ear
1,898,5,0.004887585532746823,client
1,909,5,0.006842619745845552,slightly
1,947,5,0.006842619745845552,gp
1,976,5,0.008797653958944282,irritation
1,979,5,0.0039100684261974585,screen
1,980,5,0.005865102639296188,woke
1,987,5,0.004887585532746823,100
1,1023,5,0.0039100684261974585,sound
1,1026,5,0.004887585532746823,told
1,1037,5,0.007820136852394917,gas
1,1059,5,0.004887585532746823,antibiotic
1,1060,5,0.004887585532746823,believed
1,1065,5,0.006842619745845552,removing
1,1095,5,0.0039100684261974585,drops
1,1096,5,0.004887585532746823,healing
1,1098,5,0.0039100684261974585,suggested
1,1100,5,0.005865102639296188,discharged
1,1205,5,0.0039100684261974585,ceased
1,1206,5,0.005865102639296188,stoma
1,11,6,0.06003584229390681,patient's
1,29,6,0.04032258064516129,catheter
1,35,6,0.008064516129032258,access
1,37,6,0.0035842293906810036,iv
1,43,6,0.0035842293906810036,noise
1,44,6,0.005376344086021506,impedance
1,48,6,0.004480286738351254,atrium
1,50,6,0.007168458781362007,saline
1,64,6,0.04390681003584229,received
1,161,6,0.0062724014336917565,extension
1,225,6,0.033154121863799284,report
1,241,6,0.004480286738351254,allegedly
1,264,6,0.004480286738351254,entry
1,353,6,0.026881720430107527,system
1,368,6,0.014336917562724014,ultrasound
1,410,6,0.004480286738351254,aortic
1,422,6,0.0035842293906810036,hematoma
1,426,6,0.012544802867383513,reportedly
1,437,6,0.023297491039426525,explant
1,442,6,0.0492831541218638,physician
1,471,6,0.12365591397849462,site
1,511,6,0.005376344086021506,incision
1,515,6,0.0035842293906810036,deployment
1,522,6,0.04838709677419355,ipg
1,523,6,0.013440860215053764,issue
1,524,6,0.011648745519713262,patient’s
1,546,6,0.012544802867383513,intervention
1,549,6,0.004480286738351254,implanting
1,551,6,0.0062724014336917565,trial
1,558,6,0.02060931899641577,stimulation
1,560,6,0.010752688172043012,scs
1,561,6,0.005376344086021506,reprogramming
1,562,6,0.005376344086021506,unsuccessful
1,567,6,0.0035842293906810036,invalid
1,570,6,0.03046594982078853,explanted
1,571,6,0.016129032258064516,percutaneous
1,572,6,0.03136200716845878,leads
1,573,6,0.008960573476702509,lots
1,575,6,0.005376344086021506,coverage
1,579,6,0.004480286738351254,undertaken
1,584,6,0.004480286738351254,achieved
1,587,6,0.0035842293906810036,programs
1,588,6,0.015232974910394265,port
1,589,6,0.0035842293906810036,dual
1,594,6,0.0035842293906810036,existing
1,597,6,0.004480286738351254,connected
1,609,6,0.005376344086021506,addition
1,613,6,0.0035842293906810036,stimulators
1,615,6,0.004480286738351254,charging
1,617,6,0.02867383512544803,pocket
1,618,6,0.0035842293906810036,charge
1,620,6,0.010752688172043012,increase
1,655,6,0.0035842293906810036,exoseal
1,656,6,0.005376344086021506,plug
1,660,6,0.00985663082437276,nurse
1,661,6,0.0035842293906810036,fentanyl
1,683,6,0.004480286738351254,accessed
1,715,6,0.008960573476702509,investigation
1,726,6,0.015232974910394265,needle
1,736,6,0.004480286738351254,band
1,828,6,0.004480286738351254,power
1,829,6,0.0035842293906810036,switch
1,836,6,0.00985663082437276,therapy
1,842,6,0.00985663082437276,clinic
1,892,6,0.002688172043010753,flushing
1,897,6,0.0035842293906810036,incident
1,946,6,0.0062724014336917565,sheath
1,978,6,0.012544802867383513,pump
1,1028,6,0.0035842293906810036,performance
1,1029,6,0.005376344086021506,abutment
1,1031,6,0.0035842293906810036,undergo
1,1032,6,0.004480286738351254,inadequate
1,1047,6,0.005376344086021506,detected
1,1051,6,0.0035842293906810036,retrieved
1,1057,6,0.004480286738351254,detached
1,1073,6,0.007168458781362007,recipient
1,1164,6,0.002688172043010753,infusion
1,1171,6,0.008064516129032258,air
1,1183,6,0.0035842293906810036,complain
1,1187,6,0.0062724014336917565,picc
1,1191,6,0.0035842293906810036,team
1,1193,6,0.0035842293906810036,tubing
1,1208,6,0.0035842293906810036,pej
1,14,7,0.007133592736705577,dropped
1,16,7,0.05058365758754864,chest
1,28,7,0.01297016861219196,observed
1,47,7,0.01556420233463035,occurred
1,151,7,0.00648508430609598,pre
1,183,7,0.00324254215304799,lesions
1,228,7,0.0025940337224383916,led
1,229,7,0.0038910505836575876,mildly
1,247,7,0.028534370946822308,proximal
1,379,7,0.02464332036316472,artery
1,381,7,0.004539559014267186,angiogram
1,382,7,0.08171206225680934,stent
1,383,7,0.0038910505836575876,tortuous
1,384,7,0.023994811932555125,mid
1,385,7,0.011024643320363165,descending
1,386,7,0.04085603112840467,lad
1,387,7,0.005188067444876783,diagonal
1,388,7,0.0025940337224383916,branch
1,390,7,0.0025940337224383916,3.0
1,391,7,0.00648508430609598,mm
1,394,7,0.00324254215304799,inferior
1,395,7,0.005836575875486381,st
1,396,7,0.004539559014267186,elevation
1,397,7,0.0038910505836575876,myocardial
1,398,7,0.0038910505836575876,infarction
1,399,7,0.007782101167315175,coronary
1,400,7,0.00324254215304799,rca
1,401,7,0.005836575875486381,guide
1,402,7,0.009079118028534372,wire
1,403,7,0.018158236057068743,distal
1,404,7,0.004539559014267186,vessel
1,405,7,0.033073929961089495,lesion
1,406,7,0.01556420233463035,dilated
1,407,7,0.04345006485084306,balloon
1,409,7,0.0025940337224383916,dissection
1,412,7,0.00648508430609598,stents
1,415,7,0.019455252918287938,deployed
1,416,7,0.0025940337224383916,ostium
1,421,7,0.0025940337224383916,esophageal
1,425,7,0.0025940337224383916,patent
1,467,7,0.010376134889753566,cm
1,496,7,0.017509727626459144,perforation
1,516,7,0.014267185473411154,successfully
1,530,7,0.007133592736705577,target
1,533,7,0.005188067444876783,xience
1,534,7,0.004539559014267186,prime
1,535,7,0.00324254215304799,adequately
1,537,7,0.005188067444876783,segment
1,577,7,0.011673151750972763,located
1,583,7,0.004539559014267186,apex
1,622,7,0.004539559014267186,treat
1,677,7,0.0025940337224383916,absorb
1,679,7,0.009727626459143969,cross
1,680,7,0.010376134889753566,failed
1,682,7,0.0025940337224383916,bifurcation
1,684,7,0.0038910505836575876,balance
1,685,7,0.0025940337224383916,dilatation
1,686,7,0.005188067444876783,mini
1,687,7,0.00324254215304799,trek
1,688,7,0.0038910505836575876,cell
1,694,7,0.011673151750972763,dilate
1,695,7,0.004539559014267186,angiography
1,696,7,0.004539559014267186,thrombosis
1,698,7,0.0025940337224383916,circumflex
1,699,7,0.005836575875486381,restenosis
1,905,7,0.0025940337224383916,break
1,930,7,0.004539559014267186,flow
1,945,7,0.0025940337224383916,0
1,991,7,0.028534370946822308,nc
1,992,7,0.005836575875486381,inflated
1,994,7,0.007133592736705577,main
1,995,7,0.020752269779507133,lm
1,996,7,0.005188067444876783,rotablated
1,997,7,0.005188067444876783,1.75
1,998,7,0.010376134889753566,rotalink
1,999,7,0.00648508430609598,burr
1,1000,7,0.005188067444876783,advancer
1,1001,7,0.005188067444876783,300
1,1002,7,0.005188067444876783,rotawire
1,1003,7,0.005188067444876783,directions
1,1004,7,0.005188067444876783,dfu
1,1005,7,0.01556420233463035,3.0x20mm
1,1006,7,0.02594033722438392,emerge
1,1007,7,0.01556420233463035,synergy
1,1008,7,0.005188067444876783,introduced
1,1009,7,0.011024643320363165,3.5x20mm
1,1010,7,0.005836575875486381,delivered
1,1011,7,0.005188067444876783,3.0x24mm
1,1012,7,0.005188067444876783,4.0x20mm
1,1013,7,0.019455252918287938,promus
1,1014,7,0.01621271076523995,premier
1,1015,7,0.010376134889753566,4.0x15mm
1,1016,7,0.005188067444876783,briefly
1,1017,7,0.011673151750972763,final
1,1018,7,0.005188067444876783,inflation
1,1019,7,0.005188067444876783,cine
1,1020,7,0.005188067444876783,responsive
1,1154,7,0.0025940337224383916,22
1,1169,7,0.00324254215304799,element
1,1170,7,0.0025940337224383916,bsc
1,32,8,0.012133468149646108,space
1,34,8,0.012133468149646108,sided
1,52,8,0.004044489383215369,handle
1,91,8,0.06471183013144591,implantation
1,92,8,0.004044489383215369,putting
1,118,8,0.024266936299292215,implants
1,129,8,0.004044489383215369,reconstruction
1,159,8,0.047522750252780584,removal
1,185,8,0.011122345803842264,visible
1,188,8,0.004044489383215369,growth
1,194,8,0.01314459049544995,appeared
1,238,8,0.004044489383215369,cement
1,239,8,0.008088978766430738,surface
1,275,8,0.0262891809908999,screw
1,302,8,0.012133468149646108,grade
1,304,8,0.03134479271991911,resulting
1,327,8,0.006066734074823054,3rd
1,329,8,0.030333670374115267,multiple
1,340,8,0.015166835187057633,operatively
1,342,8,0.007077856420626896,gradually
1,355,8,0.015166835187057633,set
1,361,8,0.01314459049544995,mri
1,362,8,0.006066734074823054,subsided
1,373,8,0.017189079878665317,bilateral
1,380,8,0.005055611729019211,approach
1,411,8,0.005055611729019211,root
1,413,8,0.008088978766430738,3.5
1,424,8,0.004044489383215369,adjacent
1,427,8,0.004044489383215369,17
1,447,8,0.006066734074823054,determined
1,482,8,0.017189079878665317,level
1,527,8,0.016177957532861477,cage
1,528,8,0.00910010111223458,l5
1,531,8,0.012133468149646108,devices
1,532,8,0.011122345803842264,rupture
1,574,8,0.030333670374115267,surgical
1,576,8,0.016177957532861477,moved
1,591,8,0.007077856420626896,thoracic
1,596,8,0.004044489383215369,attached
1,608,8,0.005055611729019211,intact
1,628,8,0.006066734074823054,lumbar
1,632,8,0.012133468149646108,size
1,633,8,0.004044489383215369,larger
1,659,8,0.004044489383215369,haematoma
1,705,8,0.046511627906976744,breast
1,709,8,0.004044489383215369,appears
1,713,8,0.006066734074823054,ruptured
1,739,8,0.007077856420626896,changed
1,740,8,0.01314459049544995,capsular
1,749,8,0.011122345803842264,contracture
1,750,8,0.004044489383215369,baker
1,751,8,0.005055611729019211,silicone
1,777,8,0.004044489383215369,lymph
1,787,8,0.005055611729019211,nodes
1,801,8,0.004044489383215369,fell
1,802,8,0.008088978766430738,cervical
1,803,8,0.00910010111223458,disc
1,817,8,0.012133468149646108,spine
1,825,8,0.004044489383215369,seroma
1,831,8,0.012133468149646108,laparoscopic
1,839,8,0.010111223458038422,interbody
1,840,8,0.024266936299292215,fusion
1,841,8,0.004044489383215369,tlif
1,843,8,0.007077856420626896,l4
1,844,8,0.005055611729019211,s1
1,846,8,0.01314459049544995,tip
1,849,8,0.004044489383215369,blue
1,852,8,0.006066734074823054,fixation
1,854,8,0.023255813953488372,screws
1,860,8,0.005055611729019211,l2
1,861,8,0.006066734074823054,construct
1,874,8,0.005055611729019211,finger
1,882,8,0.004044489383215369,extending
1,887,8,0.004044489383215369,c6
1,890,8,0.004044489383215369,radicular
1,895,8,0.00910010111223458,spinal
1,899,8,0.006066734074823054,insitu
1,932,8,0.005055611729019211,worn
1,962,8,0.005055611729019211,hole
1,964,8,0.004044489383215369,closed
1,966,8,0.006066734074823054,l3
1,967,8,0.007077856420626896,rods
1,968,8,0.006066734074823054,worsened
1,974,8,0.008088978766430738,minor
1,981,8,0.005055611729019211,tfna
1,982,8,0.005055611729019211,blade
1,985,8,0.004044489383215369,articulating
1,1022,8,0.004044489383215369,squeaking
1,1024,8,0.006066734074823054,superior
1,1070,8,0.004044489383215369,broke
1,1146,8,0.007077856420626896,rod
1,1147,8,0.004044489383215369,connector
1,1148,8,0.004044489383215369,connectors
1,1149,8,0.004044489383215369,torque
1,1150,8,0.005055611729019211,driver
1,1151,8,0.005055611729019211,xray
1,1152,8,0.004044489383215369,pressing
1,1157,8,0.004044489383215369,drainage
1,1165,8,0.004044489383215369,clip
1,1194,8,0.004044489383215369,delamination
1,1195,8,0.004044489383215369,detachment
1,1197,8,0.004044489383215369,staple
1,40,9,0.14348462664714495,removed
1,94,9,0.036603221083455345,acute
1,164,9,0.032210834553440704,12
1,190,9,0.060029282576866766,muscle
1,256,9,0.005856515373352855,arthroscopic
1,272,9,0.016105417276720352,nail
1,287,9,0.029282576866764276,restricted
1,289,9,0.03806734992679356,continued
1,326,9,0.04685212298682284,movement
1,423,9,0.014641288433382138,remained
1,435,9,0.01171303074670571,adverse
1,448,9,0.005856515373352855,90
1,488,9,0.05417276720351391,including
1,610,9,0.008784773060029283,undergoing
1,614,9,0.005856515373352855,occurring
1,625,9,0.05124450951683748,complications
1,690,9,0.005856515373352855,technique
1,700,9,0.09370424597364568,patients
1,747,9,0.036603221083455345,syndrome
1,805,9,0.007320644216691069,ligament
1,812,9,0.014641288433382138,rate
1,850,9,0.008784773060029283,events
1,879,9,0.014641288433382138,locking
1,888,9,0.014641288433382138,related
1,924,9,0.017569546120058566,ankle
1,944,9,0.03367496339677892,floor
1,973,9,0.01171303074670571,arthrodesis
1,989,9,0.008784773060029283,laser
1,1052,9,0.007320644216691069,salvage
1,1054,9,0.007320644216691069,63
1,1061,9,0.020497803806734993,meshes
1,1062,9,0.032210834553440704,scarring
1,1063,9,0.02635431918008785,overactive
1,1071,9,0.007320644216691069,hematuria
1,1085,9,0.007320644216691069,perioperative
1,1087,9,0.008784773060029283,urethral
1,1088,9,0.005856515373352855,sepsis
1,1089,9,0.007320644216691069,reference
1,1090,9,0.007320644216691069,article
1,1091,9,0.005856515373352855,published
1,1092,9,0.005856515373352855,journal
1,1184,9,0.007320644216691069,hindfoot
1,1185,9,0.008784773060029283,limb
1,1186,9,0.005856515373352855,procedures
1,46,10,0.015,issues
1,51,10,0.0014705882352941176,leakage
1,56,10,0.013823529411764707,symptoms
1,61,10,0.012647058823529412,body
1,62,10,0.03911764705882353,severe
1,63,10,0.0029411764705882353,spasms
1,70,10,0.011764705882352941,burning
1,71,10,0.01647058823529412,skin
1,95,10,0.0029411764705882353,lack
1,112,10,0.0014705882352941176,toe
1,236,10,0.00411764705882353,affected
1,253,10,0.030882352941176472,painful
1,261,10,0.0017647058823529412,arthritis
1,266,10,0.006764705882352941,walking
1,271,10,0.007058823529411765,weight
1,283,10,0.002352941176470588,bad
1,284,10,0.005588235294117647,sitting
1,290,10,0.0014705882352941176,occasional
1,313,10,0.0026470588235294116,inside
1,315,10,0.029411764705882353,groin
1,337,10,0.004705882352941176,vision
1,349,10,0.02176470588235294,constant
1,367,10,0.0017647058823529412,lethargy
1,376,10,0.013823529411764707,bleeding
1,430,10,0.0035294117647058825,upper
1,439,10,0.0017647058823529412,food
1,441,10,0.025,abdominal
1,455,10,0.009117647058823529,nausea
1,459,10,0.001176470588235294,matter
1,462,10,0.0029411764705882353,empty
1,472,10,0.009117647058823529,inflammation
1,474,10,0.013235294117647059,caused
1,477,10,0.001176470588235294,eating
1,479,10,0.0026470588235294116,cramps
1,480,10,0.002352941176470588,episodes
1,484,10,0.002058823529411765,abnormal
1,495,10,0.013823529411764707,abdomen
1,500,10,0.003235294117647059,feel
1,502,10,0.008823529411764706,sensation
1,503,10,0.003235294117647059,minutes
1,504,10,0.013529411764705882,feeling
1,505,10,0.001176470588235294,claimed
1,507,10,0.008529411764705883,sharp
1,509,10,0.025,lower
1,513,10,0.020294117647058824,bowel
1,518,10,0.02676470588235294,leg
1,520,10,0.0029411764705882353,clots
1,529,10,0.020294117647058824,nerve
1,541,10,0.005588235294117647,headaches
1,545,10,0.002352941176470588,excessive
1,585,10,0.011176470588235295,unable
1,592,10,0.001176470588235294,peripheral
1,593,10,0.01411764705882353,inserted
1,616,10,0.003235294117647059,uncomfortable
1,619,10,0.003235294117647059,feels
1,621,10,0.001176470588235294,energy
1,636,10,0.002352941176470588,tightness
1,640,10,0.003235294117647059,red
1,645,10,0.0035294117647058825,knees
1,652,10,0.002058823529411765,strong
1,653,10,0.0026470588235294116,excruciating
1,667,10,0.005,pains
1,668,10,0.014705882352941176,fatigue
1,672,10,0.009411764705882352,walk
1,673,10,0.005294117647058823,hot
1,674,10,0.004411764705882353,swollen
1,689,10,0.006764705882352941,damage
1,693,10,0.005,night
1,706,10,0.002058823529411765,debilitating
1,707,10,0.001176470588235294,deteriorating
1,708,10,0.006176470588235294,health
1,712,10,0.003823529411764706,leak
1,714,10,0.0017647058823529412,hard
1,719,10,0.0035294117647058825,lot
1,721,10,0.0035294117647058825,extremely
1,734,10,0.0029411764705882353,dry
1,741,10,0.002058823529411765,sleeping
1,748,10,0.0017647058823529412,limbs
1,752,10,0.0026470588235294116,sore
1,754,10,0.0014705882352941176,lumps
1,756,10,0.0014705882352941176,ill
1,757,10,0.003235294117647059,fibromyalgia
1,758,10,0.005,brain
1,759,10,0.00411764705882353,fog
1,760,10,0.003823529411764706,memory
1,761,10,0.007941176470588234,depression
1,762,10,0.007058823529411765,anxiety
1,764,10,0.0026470588235294116,tingling
1,766,10,0.001176470588235294,ears
1,767,10,0.002352941176470588,insomnia
1,768,10,0.001176470588235294,odour
1,769,10,0.004411764705882353,sleep
1,770,10,0.004411764705882353,feet
1,771,10,0.007941176470588234,urine
1,772,10,0.00411764705882353,periods
1,773,10,0.00411764705882353,gain
1,775,10,0.001176470588235294,cells
1,776,10,0.0035294117647058825,unwell
1,781,10,0.0014705882352941176,sinus
1,783,10,0.002058823529411765,irritable
1,788,10,0.0029411764705882353,rashes
1,791,10,0.0014705882352941176,numerous
1,792,10,0.0026470588235294116,unexplained
1,793,10,0.006470588235294118,stomach
1,796,10,0.0026470588235294116,auto
1,797,10,0.0035294117647058825,immune
1,799,10,0.0029411764705882353,sweats
1,800,10,0.003823529411764706,hair
1,804,10,0.004411764705882353,foot
1,806,10,0.0014705882352941176,permanent
1,807,10,0.0017647058823529412,aches
1,808,10,0.0017647058823529412,itchy
1,810,10,0.003823529411764706,numbness
1,811,10,0.003235294117647059,heart
1,813,10,0.003823529411764706,stabbing
1,815,10,0.0029411764705882353,internal
1,816,10,0.0017647058823529412,continuous
1,818,10,0.002352941176470588,suffer
1,819,10,0.0017647058823529412,palpitations
1,824,10,0.002058823529411765,blocked
1,833,10,0.005588235294117647,pelvis
1,838,10,0.0014705882352941176,advised
1,857,10,0.003235294117647059,urgency
1,862,10,0.003823529411764706,pulling
1,864,10,0.002352941176470588,numb
1,865,10,0.0014705882352941176,teeth
1,869,10,0.015294117647058824,infections
1,873,10,0.0026470588235294116,joints
1,875,10,0.0014705882352941176,rectocele
1,877,10,0.0029411764705882353,recurring
1,878,10,0.0026470588235294116,antibiotics
1,881,10,0.001176470588235294,local
1,883,10,0.0026470588235294116,neuralgia
1,885,10,0.0026470588235294116,ache
1,896,10,0.007352941176470588,inability
1,901,10,0.001176470588235294,positions
1,902,10,0.006764705882352941,sit
1,903,10,0.003823529411764706,times
1,907,10,0.004705882352941176,life
1,908,10,0.003235294117647059,trouble
1,911,10,0.0017647058823529412,drive
1,918,10,0.00411764705882353,stand
1,919,10,0.0058823529411764705,bloating
1,921,10,0.0029411764705882353,difficulties
1,922,10,0.001176470588235294,muscles
1,923,10,0.016176470588235296,legs
1,928,10,0.0014705882352941176,cramping
1,931,10,0.002058823529411765,standing
1,934,10,0.01,sex
1,935,10,0.001176470588235294,exercise
1,936,10,0.001176470588235294,tight
1,937,10,0.002058823529411765,bowels
1,938,10,0.003823529411764706,pudendal
1,943,10,0.002352941176470588,rectum
1,954,10,0.0029411764705882353,pubic
1,957,10,0.002058823529411765,bending
1,963,10,0.002352941176470588,arms
1,977,10,0.0026470588235294116,suffering
1,990,10,0.0017647058823529412,toes
1,1027,10,0.0017647058823529412,bed
1,1033,10,0.001176470588235294,lethargic
1,1035,10,0.0014705882352941176,move
1,1036,10,0.0017647058823529412,rhs
1,1038,10,0.0029411764705882353,heavy
1,1039,10,0.001176470588235294,partially
1,1040,10,0.0026470588235294116,frequent
1,1041,10,0.002352941176470588,pins
1,1042,10,0.0029411764705882353,needles
1,1043,10,0.0026470588235294116,regular
1,1044,10,0.0014705882352941176,movements
1,1050,10,0.001176470588235294,sick
1,1066,10,0.0014705882352941176,difficult
1,1067,10,0.0026470588235294116,daily
1,1068,10,0.0017647058823529412,lay
1,1069,10,0.001176470588235294,sticking
1,1072,10,0.003235294117647059,properly
1,1075,10,0.004411764705882353,buttocks
1,1076,10,0.002058823529411765,front
1,1077,10,0.0026470588235294116,utis
1,1079,10,0.001176470588235294,hurts
1,1081,10,0.001176470588235294,eroding
1,1093,10,0.0014705882352941176,breakdown
1,1094,10,0.001176470588235294,development
1,1097,10,0.001176470588235294,bacterial
1,1099,10,0.001176470588235294,stopped
1,1103,10,0.0017647058823529412,faecal
1,1107,10,0.003235294117647059,uti's
1,1109,10,0.0014705882352941176,void
1,1114,10,0.0017647058823529412,conditions
1,1115,10,0.0029411764705882353,aching
1,1116,10,0.003823529411764706,urinate
1,1117,10,0.001176470588235294,tiredness
1,1119,10,0.0026470588235294116,completely
1,1125,10,0.001176470588235294,calf
1,1126,10,0.0017647058823529412,coccyx
1,1130,10,0.001176470588235294,autoimmune
1,1131,10,0.002352941176470588,constantly
1,1134,10,0.002058823529411765,urination
1,1135,10,0.0017647058823529412,uti’s
1,1138,10,0.001176470588235294,ridden
1,1139,10,0.0014705882352941176,flushes
1,1140,10,0.0017647058823529412,ability
1,1141,10,0.003235294117647059,hips
1,1142,10,0.0014705882352941176,include
1,1143,10,0.0017647058823529412,allergies
1,1145,10,0.0029411764705882353,buttock
1,1158,10,0.001176470588235294,sensations
1,1173,10,0.0014705882352941176,cycle
1,1174,10,0.003235294117647059,effects
1,1177,10,0.001176470588235294,libido
1,1178,10,0.001176470588235294,tfs
1,1180,10,0.0014705882352941176,sciatic
1,1181,10,0.0014705882352941176,repeated
1,1189,10,0.0029411764705882353,radiating
1,1199,10,0.001176470588235294,lying
1,1200,10,0.0017647058823529412,lichen
1,1204,10,0.0014705882352941176,urinating
1,59,11,0.006055363321799308,function
1,79,11,0.158881199538639,revision
1,80,11,0.015282583621683967,primary
1,81,11,0.0790080738177624,hip
1,82,11,0.0196078431372549,replacement
1,85,11,0.020472895040369088,metal
1,86,11,0.004901960784313725,sensitivity
1,88,11,0.0066320645905421,vanguard
1,89,11,0.10149942329873125,knee
1,90,11,0.020761245674740483,instability
1,97,11,0.020184544405997693,shoulder
1,99,11,0.04065743944636678,revised
1,107,11,0.0017301038062283738,black
1,110,11,0.0014417531718569781,taper
1,111,11,0.01441753171856978,stem
1,113,11,0.024798154555940023,tibial
